conversion_date,campaign_name,click_device_id,conversion_device_id,click_ip,conversion_ip,conversion_id,vendor_name,app_id,status,track_type,repeated
2018-07-24,MarvelCoC_iOS_US,92950F6E-E110-4736-AF45-1BB474736137,92950F6E-E110-4736-AF45-1BB474736137,54.159.9.219,174.225.9.253,881784974f754170a84dbea5c209e52d,Bold Screen,57_31963707,OVER CAP,2,f
2018-07-24,MarvelCoC_iOS_US,"",16E3B95F-A77B-42AE-A4EB-B6B5C8F50A7B,107.77.206.136,107.77.206.136,dL7S8FUPJNHEGUIFHGAJOM8U,PerforMarkt,4a3eb781-4a0d-41fc-932b-9f866c403bb3-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,2,f
2018-07-24,MarvelCoC_iOS_US,"",D4469359-6AE8-4248-8C17-0179B9D55D53,107.77.215.98,107.77.215.98,dKPH11H86HECMRIF1CEDLL36,PerforMarkt,12756604-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,2,f
2018-07-24,MarvelCoC_iOS_US,4B263D7F-5D42-4FE7-8445-FD33A924824D,4B263D7F-5D42-4FE7-8445-FD33A924824D,52.77.166.228,24.145.63.222,c234c50ffffa46a8853cd6d3899dd034,Bold Screen,57_32503837,OVER CAP,2,f
2018-07-24,MarvelCoC_iOS_US,8D2F80E2-8F25-4768-B57C-6EF071933683,8D2F80E2-8F25-4768-B57C-6EF071933683,52.77.166.228,198.89.29.200,b1c205da483d44b5a22f8e48a6461176,Bold Screen,57_31390712,3rd PARTY REJECT,2,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.205.48,,3f5c3e8b021547a1b24f2a1379079cf9,Bold Screen,40_abb1ab53-a0a8-412f-bb1e-45f05da87c0c,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,35EC2C87-6FF4-40EC-BDE5-1FA266319B76,35EC2C87-6FF4-40EC-BDE5-1FA266319B76,52.220.124.103,67.3.138.87,8ba280ae95064c5c9ebe1ad116beee4f,Bold Screen,57_31587647,OVER CAP,2,f
2018-07-24,MarvelCoC_iOS_US,9C6FB56A-D588-4B97-B5C6-426FF3C99563,9C6FB56A-D588-4B97-B5C6-426FF3C99563,52.90.230.244,174.238.4.144,3d896674e66140ce8739d6e2cd3827d7,Bold Screen,57_31998508,OVER CAP,2,f
2018-07-24,MarvelCoC_iOS_US,3A91CD0E-8122-4943-865B-F332CAF6DD9C,3A91CD0E-8122-4943-865B-F332CAF6DD9C,35.153.166.77,107.212.201.218,2bd297a819fc4091b5921754980a685f,Bold Screen,57_31468168,OVER CAP,2,f
2018-07-24,MarvelCoC_iOS_US,"","",172.56.27.28,,dC3HP6NDGT5HKVKEH5BITJ2O,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,61AF3C72-1FE4-46C4-8C76-D7D26F9E767C,"",52.77.166.228,,req~698a70a8-aed6-43db-b10f-a9b5470daf90___str~31391601___cam~4129219___cre~6530056___exc~203___bun~372836496___pay~2.799999952316284___clk~f4e08d9a-f7d3-4518-b6d0-0cd03b06eb1f,Sift Media,31391601,MANNUAL STOPPED,8,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.236.58,,dFKGN5932EE2B8IF1R6S8E6I,PerforMarkt,23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,A13A1EFE-6CC6-470A-BEDA-9C014BFD0095,A13A1EFE-6CC6-470A-BEDA-9C014BFD0095,52.220.124.103,104.175.102.118,2e377cad56e6488583e3ce1f5d82b1f9,Bold Screen,57_31468168,OVER CAP,2,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.212.204,,d4882Q47M1OGMRIF1RM4H05S,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-28402-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,A9B7528A-36B1-469C-87E4-3225D50D3D3E,A9B7528A-36B1-469C-87E4-3225D50D3D3E,54.164.92.255,73.76.253.253,f76aafd89efb4adb987fe25009bb7d79,Bold Screen,57_32016773,OVER CAP,2,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.212.204,,d4882Q47M1OGMRIF1RM4H05S,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-28402-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"",3BF9E320-6AF9-499E-A5D4-3689C709F802,107.77.199.81,107.77.199.81,d0LJFRPCOAGO6RIFH8F3SL4U,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,2,f
2018-07-24,MarvelCoC_iOS_US,"","",99.13.212.100,,BE63FD85A4CB4A9BBC494452481A,Cross Audience,25a1ae8f,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.212.204,,d4882Q47M1OGMRIF1RM4H05S,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-28402-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.216.149,,9CD19CCADE3F4CB885BCB5716862,Cross Audience,0dc07860,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.216.149,,9CD19CCADE3F4CB885BCB5716862,Cross Audience,0dc07860,INSTALL DECAY THRESHOLD,4,f
2018-07-24,MarvelCoC_iOS_US,"",2ED1689D-6B71-4135-9871-B97DADCF17A8,107.77.216.149,107.77.216.149,9CD19CCADE3F4CB885BCB5716862,Cross Audience,0dc07860,INSTALL DECAY THRESHOLD,2,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.236.48,,d7214UHPRFCUF8IF16BLCU9U,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.236.48,,d7214UHPRFCUF8IF16BLCU9U,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.197.86,,dJ769UFPA3B4K7IFHFODMQE6,PerforMarkt,bb78609d-3331-23189-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.197.86,,dJ769UFPA3B4K7IFHFODMQE6,PerforMarkt,bb78609d-3331-23189-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,4,f
2018-07-24,MarvelCoC_iOS_US,"","",99.203.10.77,99.203.10.77,dLGNULTKRNTMA8IF149TB77M,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-23189-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,2,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.203.138,107.77.203.138,dBLLF8PLB4URT8IF1PQN9N7C,PerforMarkt,10164604-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,2,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.193.226,,dC2MGS0BKSPFHDHF1E10HB34,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.197.48,,dEDRPU3GD279N7IF1HL0QC44,PerforMarkt,bb78609d-3320-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"",FCA3053D-DFFA-403B-AB2E-331444082463,107.77.197.86,107.77.197.86,dJ769UFPA3B4K7IFHFODMQE6,PerforMarkt,bb78609d-3331-23189-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,2,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.230.26,,d12K45FFFI8SJ7IFH1KPD020,PerforMarkt,23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,4,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.203.213,,dVIFADC2EBRE28IFH7T469CC,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,4,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.229.213,,d2E3E4KLBH3KL69FHM4DTL5U,PerforMarkt,23189-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.197.48,,dEDRPU3GD279N7IF1HL0QC44,PerforMarkt,bb78609d-3320-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"",6121BBC1-81C9-4985-BA04-5A446B53ED32,107.77.230.26,107.77.230.26,d12K45FFFI8SJ7IFH1KPD020,PerforMarkt,23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.193.129,107.77.193.129,dSBHD33RHFBRR8IFH349S39O,PerforMarkt,bb78609d-3320-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,"","",172.58.143.165,,d38NKVPTSBQ4V3GFH37T4MC6,PerforMarkt,bb78609d-3330-101646-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.193.226,,dC2MGS0BKSPFHDHF1E10HB34,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.207.208,107.77.207.208,d5R9EUKVHRSHG8IFHS7S7GA6,PerforMarkt,bb78609d-3330-155560-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,"",CD6A9D07-CAB3-44C2-AAB9-268C94107700,107.77.233.186,107.77.233.186,dK0R0INCHDQOG8IF1PEC98DK,PerforMarkt,8445cc08-cd46-464f-bf90-6297cb6c69be-127460-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,"","",66.87.149.74,,dAP7ANMK8JB998IFHAG39U4M,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"",FABB556C-AA39-4139-9166-0B795694AF61,107.77.236.77,107.77.236.77,dGAGH6EFJRSLE8IF1U1N035Q,PerforMarkt,23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,OVER CAP,2,f
2018-07-23,MarvelCoC_iOS_US,"",4133F418-42B5-47CA-8F6D-7055EA2C83F5,107.77.229.19,107.77.229.19,dAI4GIK9FUQVB5IF18F6GM2A,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.224.55,107.77.224.55,dUOJRGLUCOJGH7IFHQCGRVD8,PerforMarkt,8445cc08-cd46-464f-bf90-6297cb6c69be-127460-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,"","",66.87.149.74,,dAP7ANMK8JB998IFHAG39U4M,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",66.87.149.74,,dAP7ANMK8JB998IFHAG39U4M,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,4,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.233.103,107.77.233.103,d5D4C9SO7KCM43IF16T5G67E,PerforMarkt,bb78609d-3320-101646-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.197.115,107.77.197.115,dRLIM5IO70NM37IFHT7H8P4Q,PerforMarkt,bb78609d-3320-101646-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,"",D8338D3C-798A-42AD-98BF-BC65ECF9BBFE,66.87.149.74,66.87.149.74,dAP7ANMK8JB998IFHAG39U4M,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,"",8684D67F-1FED-4EA7-9462-906A1946A57E,107.77.199.98,107.77.199.98,d9LKQ6GPAESUI9IFHEP7CK7G,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,OVER CAP,2,f
2018-07-23,MarvelCoC_iOS_US,"",3AF2E69B-A7C9-486C-BF7A-4A7FFE21F740,99.203.27.135,99.203.27.135,d2UAAE2QHUPEU7IF1V1C9CDS,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,"","",172.58.56.186,,649B6A62C0CB4A058F8977E2B24A,Cross Audience,44bb139d,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",99.203.10.42,,dTSHNUGG8DHMQ6IF1CKPN93Q,PerforMarkt,bb78609d-3320-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,4,f
2018-07-23,MarvelCoC_iOS_US,"","",99.203.5.55,,dJQ662NJ67UEGGHFHAAH62ES,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",172.56.27.28,,dC3HP6NDGT5HKVKEH5BITJ2O,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,7,f
2018-07-23,MarvelCoC_iOS_US,7DC9B64A-3C17-46AD-AFD3-9BC4D0B0BEF7,7DC9B64A-3C17-46AD-AFD3-9BC4D0B0BEF7,52.220.124.103,172.58.67.138,5ff0fbed9115466c93f1a3b63c4b9d21,Bold Screen,57_31390712,3rd PARTY REJECT,2,f
2018-07-23,MarvelCoC_iOS_US,"","",72.193.58.152,,28E55840D5AF465C8BD2CEF0201E,Cross Audience,03f04b6e,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",99.203.10.42,99.203.10.42,dTSHNUGG8DHMQ6IF1CKPN93Q,PerforMarkt,bb78609d-3320-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,46D9AFC2-C366-4C61-A9D6-FFE59D4B18B4,46D9AFC2-C366-4C61-A9D6-FFE59D4B18B4,52.77.166.228,24.197.222.33,15f2a52f6cbb4d42a2b8cfcb909ad4dc,Bold Screen,57_31653611,OVER CAP,2,f
2018-07-23,MarvelCoC_iOS_US,E86A9171-84ED-4A99-B863-5C31E1BFA58D,E86A9171-84ED-4A99-B863-5C31E1BFA58D,52.90.169.155,107.77.198.48,191223ec90de4f0d9ff52a74e93c3f8b,Bold Screen,57_31390718,OVER CAP,2,f
2018-07-23,MarvelCoC_iOS_US,"","",172.58.15.11,,7118C64941574053B8D88A3B8079,Cross Audience,da5dde0d,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",66.87.149.157,,dNSRNRQL66R3LAFF1HTPQQ3G,PerforMarkt,8445cc08-cd46-464f-bf90-6297cb6c69be-127460-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.229.12,,dV27DJ1A171L75IF1FFSQ23K,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,41E60206-1192-4412-81D6-3D1752C059AC,41E60206-1192-4412-81D6-3D1752C059AC,52.77.166.228,24.99.148.192,c371cf6ca7d1431dbdc5960c3a237ac8,Bold Screen,57_31390712,3rd PARTY REJECT,2,f
2018-07-23,MarvelCoC_iOS_US,65F2016B-D259-4796-8309-CD7282E701AE,65F2016B-D259-4796-8309-CD7282E701AE,54.236.254.105,137.103.121.89,a5aafbd946244a81b195761a03d3dca3,Bold Screen,57_31468168,OVER CAP,2,f
2018-07-23,MarvelCoC_iOS_US,"","",72.193.58.152,,28E55840D5AF465C8BD2CEF0201E,Cross Audience,03f04b6e,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"",3499A5D3-AA72-4C55-8E02-99B9107A9764,107.77.230.117,107.77.230.117,dEOL5Q2TJIA38BIFH384NH9I,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,OVER CAP,2,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.229.12,,dV27DJ1A171L75IF1FFSQ23K,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.206.51,,dUUK04RFDLT3B5FF1F4U84B0,PerforMarkt,23189-4613ba28-54e7-48d4-a4e7-b7ab7876cdf1,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",72.193.58.152,,28E55840D5AF465C8BD2CEF0201E,Cross Audience,03f04b6e,INSTALL DECAY THRESHOLD,4,f
2018-07-23,MarvelCoC_iOS_US,"",5982C62B-794F-4017-BD41-95A8AB956CED,72.193.58.152,72.193.58.152,28E55840D5AF465C8BD2CEF0201E,Cross Audience,03f04b6e,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.229.12,,dV27DJ1A171L75IF1FFSQ23K,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.193.226,,dC2MGS0BKSPFHDHF1E10HB34,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.229.12,,dV27DJ1A171L75IF1FFSQ23K,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,4,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.235.99,,d0S9EV3LVL63UCHF16FSB33C,PerforMarkt,23189-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.225.225,,wER01U184B8IDOOD1H29QGCQ,Wavefield,b5134986-0347-425e-9286-89d685ae32ea1189580,INSTALL DECAY THRESHOLD,7,f
2018-07-23,MarvelCoC_iOS_US,"","",172.58.143.165,,d38NKVPTSBQ4V3GFH37T4MC6,PerforMarkt,bb78609d-3330-101646-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.229.12,107.77.229.12,dV27DJ1A171L75IF1FFSQ23K,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,2,f
2018-07-23,MarvelCoC_iOS_US,"","",166.216.158.151,166.216.158.151,dQN20ODNO21BA8IF1LCTED4S,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,OVER CAP,2,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.219.188,,dAOO4VUFSGNNQ7IFHLJ99A2Q,PerforMarkt,bb78609d-3330-101646-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"",B085560D-D9ED-48E6-88D9-9F0A2702E6AF,108.93.98.218,108.93.98.218,cffc51140f8a48cbac58ad2e821d84e7,Bold Screen,78_1442_1228_a09205_99681807b,OVER CAP,2,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.232.68,,dL4MOHJJKSFJ1DHFHKKD3P8K,PerforMarkt,23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.224.25,107.77.224.25,537c6e93104a4a438fc311bea4519a9b,Bold Screen,78_1442_1228_a09205_99681797b,OVER CAP,2,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.193.226,,dC2MGS0BKSPFHDHF1E10HB34,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"",914E0454-6C50-4FFD-8C4C-7E12F0728DBD,108.53.152.195,108.53.152.195,51cd4eb7c4af448cbfbca3b44262b711,Bold Screen,78_1442_1228_a09205_99681577b,OVER CAP,2,f
2018-07-24,MarvelCoC_iOS_US,"","",66.87.148.95,,dGT4ORF03OHV5PGF1LDUAH0C,PerforMarkt,4a3eb781-2222-101646-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.207.181,,dJVQKBK4PKIP5DHF15N2QF2M,PerforMarkt,bb78609d-3330-101646-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef-ab4526c2-343f-40c5-ba0b-9846ce7dedec,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"","",71.86.62.236,,7f6b347997c842daa91e938770301339,Bold Screen,78_1442_1228_a09205_99681357b,MTTI SUB THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"","",71.86.62.236,,7f6b347997c842daa91e938770301339,Bold Screen,78_1442_1228_a09205_99681357b,MTTI SUB THRESHOLD,4,f
2018-07-24,MarvelCoC_iOS_US,"",3D41E940-1B4C-4823-8A41-6305F8FA8660,71.86.62.236,71.86.62.236,7f6b347997c842daa91e938770301339,Bold Screen,78_1442_1228_a09205_99681357b,MTTI SUB THRESHOLD,2,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.220.94,,dS4QTIGH0VI69FRD1D603A3Q,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-23189-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-24,MarvelCoC_iOS_US,"",95375AC0-F0F8-4713-A74A-D04C0B473CA5,98.224.213.190,98.224.213.190,2f14d6dad3234ce7a0b68b6609cfeff3,Bold Screen,78_1442_1228_a09205_99681247b,3rd PARTY REJECT,2,f
2018-07-24,MarvelCoC_iOS_US,"","",107.77.212.64,,dQA4Q77T4JA9SRGF14OK9T56,PerforMarkt,bb78609d-3330-23189-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.203.198,,w5H2JELAKMNBD0PD12OQK2CE,Wavefield,81d4b994-7605-4cd1-b27d-e1cd748dd38e5680478,INSTALL DECAY THRESHOLD,7,f
2018-07-23,MarvelCoC_iOS_US,1D55272D-AACF-4B59-9559-C0EB138D8040,"",137.25.178.112,,1D55272D-AACF-4B59-9559-C0EB138D8040|4362073|1527361510,Influence Mobile,125-1246,MANNUAL STOPPED,8,t
2018-07-23,MarvelCoC_iOS_US,"","",207.98.221.228,,30949267D46D492583B73757C02D,Cross Audience,f20a01d8,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"",8B00DD75-8DE5-475E-9D21-4B4098D62EB0,107.77.223.96,107.77.223.96,dBPN2CD7SIQQL8IF151ID2CQ,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,OVER CAP,2,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.235.99,,d0S9EV3LVL63UCHF16FSB33C,PerforMarkt,23189-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",99.203.23.102,,dHFRBHRT6FCINMGFHRL7NLFU,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-23189-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",99.203.29.233,,dP7QE6TKIDQSSF5F1STGKQD2,PerforMarkt,bb78609d-3321-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,F89CF199-7951-4CE9-A44F-F0D91E711671,F89CF199-7951-4CE9-A44F-F0D91E711671,52.77.166.228,104.12.129.185,63cb46d59ed944e9b6e4bad8ff8d9ecc,Bold Screen,57_31390709,OVER CAP,2,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.212.64,,dQA4Q77T4JA9SRGF14OK9T56,PerforMarkt,bb78609d-3330-23189-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.206.174,,d66ANCMEVOI0FGLDH1VM0K6C,PerforMarkt,12746004-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,7,f
2018-07-23,MarvelCoC_iOS_US,305BB5EB-6D12-466A-B61E-DDCB5CFD2A44,305BB5EB-6D12-466A-B61E-DDCB5CFD2A44,52.77.166.228,68.80.126.193,b1694bc3657f4466a2690266c3e45e9b,Bold Screen,57_31757127,OVER CAP,2,f
2018-07-23,MarvelCoC_iOS_US,"","",99.203.26.7,,dBDO8R78D13AHLGFH3VU1M66,PerforMarkt,23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-23,MarvelCoC_iOS_US,"","",107.77.203.6,107.77.203.6,dBN66QOSQDM4E4IF162SEC2O,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,2,f
